run_date,adm1_name,adm2_name,adm2_code,pop_total,pop_wra,w_exposure,facilities,fac_per_100k,A_distance,A_density,A_blend,v30,v3m,dlt_v30_raw,events30,events_90v,events_prevv,spillover,cast_state,cast_raw,access_A,mvi,MVI_raw,DCR100,PRS100,priority100,data_as_of
2025-12-17,Jalisco,Tepatitlán de Morelos,MX14093,157579,39395,2.0,30.0,76.15179591318696,3.3747498669151,0.5491259438965732,0.36406213575968727,0.0,0.0,0.0,0,0.0,0.0,0.5857544517338332,0.4110996916752313,20.0,0.36406213575968727,0.06801781163125317,28.9343009115,13.765555823495099,13.097519482812956,13.364734019085814,2024-12-17
2025-12-17,Jalisco,Tequila,MX14094,46653,11663,1.80418776657794,10.0,85.74123295892996,10.171730373727437,0.4739319134188224,0.5454804001931899,0.0,0.0,0.0,0,0.0,0.0,0.06574621959237344,0.4110996916752313,20.0,0.5454804001931899,0.23280122422282104,40.5531532925,21.18692895550295,15.220560350420437,17.60710779245344,2024-12-17
2025-12-17,Jalisco,Teuchitlán,MX14095,10128,2532,0.8406368942314301,6.0,236.96682464454977,1.184121978165133,0.0928589432559312,0.06534126517519967,0.0,39.494470774091624,0.0,0,1.0,0.0,0.0,0.4110996916752313,20.0,0.06534126517519967,0.0,21.2274222647,36.960237955255984,8.183889632256559,19.694428961456328,2024-12-17
2025-12-17,Jalisco,Tizapán el Alto,MX14096,23808,5952,1.2888668604553013,7.0,117.60752688172043,5.5481669475549875,0.31213626318229504,0.31560009147780266,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.31560009147780266,0.41400526308672486,53.329821437,17.748108006068577,13.25702186332142,15.053456320420283,2024-12-17
2025-12-17,Jalisco,Tlajomulco de Zúñiga,MX14097,796173,199043,2.0,73.0,36.67549223032209,1.3932763689585785,1.0,0.5256512578355929,2.0096160126203886,7.03365604417136,-0.5024040031550969,4,14.0,5.0,0.75207972665715,0.4110996916752313,20.0,0.5256512578355929,0.14533386569886134,34.3858436655,31.678438200406546,30.983251374841075,31.261326105067266,2024-12-17
2025-12-17,Jalisco,San Pedro Tlaquepaque,MX14098,748052,187013,2.0,75.0,40.10416388165529,0.36765043391585,1.0,0.5,1.6041665552662114,8.020832776331057,-1.0694443701774743,3,15.0,5.0,2.0398780397544374,0.4110996916752313,20.0,0.5,0.04562185560022618,27.355165591,33.73338305216589,29.268312937812276,31.05434098355372,2024-12-17
2025-12-17,Jalisco,Tolimán,MX14099,11810,2952,0.9076841931387285,3.0,101.6260162601626,5.742306840157903,0.3805964271086047,0.35608583399955074,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.35608583399955074,0.312040990980907,46.1403367243,16.92339483960466,13.233029413053307,14.70917558367385,2024-12-17
2025-12-17,Jalisco,Tomatlán,MX14100,37972,9493,1.627714890061162,15.0,158.011166122406,10.104273885366135,0.2008202316813175,0.4067509468432247,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.4067509468432247,0.3135104768683531,46.243949942,18.4727379426638,13.848358196614626,15.698110095034295,2024-12-17
2025-12-17,Jalisco,Tonalá,MX14101,608023,152006,2.0,53.0,34.86704472191887,2.6925648548342207,1.0,0.5675174998858602,1.3157375366761839,3.9472126100285516,-0.6578687683380919,2,6.0,3.0,2.7093586173943356,0.4110996916752313,20.0,0.5675174998858602,0.1846434438837796,37.1575558112,33.80734638937473,29.710919437053928,31.349490217982247,2024-12-17
2025-12-17,Jalisco,Tonaya,MX14102,6242,1560,0.6598403886873857,1.0,64.1025641025641,8.550434070413813,0.6755017486373234,0.5940231989753914,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.5940231989753914,0.06690125569379647,28.8555727288,19.15872108313767,14.862579116327842,16.58103590305177,2024-12-17
